what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890169461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890352262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890354825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890451798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890459674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890488665
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1376890492145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1376890496267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376890498472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890505036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376890506456
